volcano name,last eruption year,country,latitude,longitude,elevation
Abu,-6850,Japan,34.5,131.6,641
Acamarachi,Unknown,Chile,-23.292,-67.618,6023
Acatenango,1972,Guatemala,14.501,-90.876,3976
Acigol-Nevsehir,-2080,Turkey,38.537,34.621,1683
Adams,950,United States,46.206,-121.49,3742
Adatarayama,1996,Japan,37.647,140.281,1728
Adwa,Unknown,Ethiopia,10.07,40.84,1733
Afdera,Unknown,Ethiopia,13.088,40.853,1250
Agrigan,1917,United States,18.77,145.67,965
Agua,Unknown,Guatemala,14.465,-90.743,3760
Agua de Pau,1564,Portugal,37.77,-25.47,947
Aguilera,-1250,Chile,-50.33,-73.75,2546
Agung,2019,Indonesia,-8.343,115.508,2997
Ahyi,2014,United States,20.42,145.03,-75
Aira,2020,Japan,31.593,130.657,1117
Akademia Nauk,1996,Russia,53.98,159.45,1180
Akagisan,Unknown,Japan,36.56,139.193,1828
Akan,2008,Japan,43.384,144.013,1499
Akita-Komagatake,1971,Japan,39.761,140.799,1637
Akita-Yakeyama,1997,Japan,39.964,140.757,1366
Akusekijima,Unknown,Japan,29.465,129.594,555
Akutan,1992,United States,54.134,-165.986,1303
Alaid,2018,Russia,50.861,155.565,2285
Alayta,1915,Ethiopia,12.888,40.573,1496
Alcedo,1993,Ecuador,-0.43,-91.12,1130
Ale Bagu,Unknown,Ethiopia,13.512,40.631,988
Alid,Unknown,Eritrea,14.88,39.92,904
Aliso,-2450,Ecuador,-0.53,-78,4267
Alligator Lake,Unknown,Canada,60.42,-135.42,2217
Almolonga,1818,Guatemala,14.797,-91.519,3173
Alney-Chashakondzha,1600,Russia,56.656,159.647,2570
Alu-Dalafilla,2008,Ethiopia,13.793,40.553,578
Alutu,-50,Ethiopia,7.77,38.78,2335
Amak,1796,United States,55.424,-163.149,488
Amasing,Unknown,Indonesia,-0.53,127.48,1030
Ambae,2018,Vanuatu,-15.389,167.835,1496
Ambalatungan Group,Unknown,Philippines,17.32,121.1,2329
Ambang,2005,Indonesia,0.75,124.42,1795
Ambitle,-350,Papua New Guinea,-4.08,153.65,450
Ambre-Bobaomby,Unknown,Madagascar,-12.6,49.15,1475
Ambrym,2018,Vanuatu,-16.25,168.12,1334
Amsterdam Island,Unknown,France,-37.83,77.52,881
Amukta,1997,United States,52.5,-171.252,1066
Anatahan,2008,United States,16.35,145.67,790
Anaun,Unknown,Russia,56.32,158.83,1828
Andahua-Orcopampa,1490,Peru,-15.42,-72.33,4713
Andrus,Unknown,Antarctica,-75.8,-132.33,2978
Aneityum,Unknown,Vanuatu,-20.2,169.78,852
Aniakchak,1931,United States,56.88,-158.17,1341
Antillanca Volcanic Complex,-230,Chile,-40.783,-72.15,1979
Antisana,1802,Ecuador,-0.481,-78.141,5753
Antofagasta Volcanic Field,Unknown,Argentina,-26.12,-67.4,3495
Antuco,1869,Chile,-37.406,-71.349,2979
Aogashima,1785,Japan,32.458,139.759,423
Apagado,-590,Chile,-41.88,-72.58,1210
Apaneca Range,Unknown,El Salvador,13.891,-89.786,2036
Apastepeque Field,Unknown,El Salvador,13.72,-88.77,700
Apo,Unknown,Philippines,6.989,125.269,2938
Apoyeque,-50,Nicaragua,12.242,-86.342,518
Aracar,Unknown,Argentina,-24.29,-67.783,6095
Aragats,Unknown,Armenia,40.53,44.2,4095
Ararat,1840,Turkey,39.7,44.3,5165
Arayat,Unknown,Philippines,15.2,120.742,1026
Ardoukoba,1978,Djibouti,11.58,42.47,298
Arenal,2010,Costa Rica,10.463,-84.703,1670
"Arhab, Harra of",500,Yemen,15.63,44.08,3100
Arjuno-Welirang,1952,Indonesia,-7.733,112.575,3339
Arxan-Chaihe,0,China,47.45,120.8,1677
Asacha,Unknown,Russia,52.355,157.827,1910
Asamayama,2019,Japan,36.406,138.523,2568
Ascension,1508,United Kingdom,-7.95,-14.37,858
Askja,1961,Iceland,65.033,-16.783,1080
Asosan,2020,Japan,32.884,131.104,1592
Assab Volcanic Field,Unknown,Eritrea,12.95,42.43,987
Asuncion,1906,United States,19.671,145.406,857
Ata,885,Japan,31.22,130.57,924
Atacazo,-320,Ecuador,-0.353,-78.617,4463
Atka,1812,United States,52.331,-174.139,1448
Atlin Volcanic Field,Unknown,Canada,59.68,-133.32,1880
"Atuel, Caldera del",Unknown,Argentina,-34.65,-70.05,5189
Auckland Volcanic Field,1350,New Zealand,-36.9,174.87,260
Augustine,2006,United States,59.363,-153.43,1252
Avachinsky,2001,Russia,53.256,158.836,2717
Axial Seamount,2015,Undersea Features,45.95,-130,-1410
Azas Plateau,Unknown,Russia,52.433,98.303,2765
"Azufre, Cerro del",Unknown,Chile,-21.787,-68.237,5846
"Azul, Cerro",2008,Ecuador,-0.92,-91.408,1640
"Azul, Cerro",1967,Chile,-35.653,-70.761,3788
Azumayama,1977,Japan,37.735,140.244,1949
Babuyan Claro,1924,Philippines,19.523,121.94,1080
Bachelor,-5800,United States,43.979,-121.688,2763
Bagana,2020,Papua New Guinea,-6.137,155.196,1855
Bakening,-550,Russia,53.905,158.07,2278
Baker,1880,United States,48.777,-121.813,3285
"Bal Haf, Harra of",Unknown,Yemen,14.067,48.3,604
Baluan,Unknown,Papua New Guinea,-2.57,147.28,254
Balut,Unknown,Philippines,5.4,125.375,862
Banahaw,Unknown,Philippines,14.07,121.48,2158
Banda Api,1988,Indonesia,-4.523,129.881,596
Bandaisan,1888,Japan,37.601,140.072,1816
Barcena,1953,Mexico,19.3,-110.82,332
Bardarbunga,2015,Iceland,64.633,-17.516,2000
Barkhatnaya Sopka,-3550,Russia,52.802,158.24,874
"Barrier, The",1921,Kenya,2.32,36.57,1032
Barva,-6050,Costa Rica,10.135,-84.1,2906
Bas Dong Nai,Unknown,Vietnam,10.8,107.2,392
Batur,2000,Indonesia,-8.242,115.375,1717
"Bayo Gorbea, Cerro",Unknown,Chile-Argentina,-25.414,-68.588,5413
Bayuda Volcanic Field,850,Sudan,18.33,32.75,670
Belknap,480,United States,44.285,-121.841,2095
Bely,Unknown,Russia,57.88,160.53,2080
Berlin,-8350,Antarctica,-76.05,-136,3478
Berutarubesan [Berutarube],Unknown,Japan - administered by Russia,44.462,146.932,1221
Bezymianny,2020,Russia,55.972,160.595,2882
Bibinoi,Unknown,Indonesia,-0.761,127.725,932
Biliran,1939,Philippines,11.523,124.535,1301
Billy Mitchell,1580,Papua New Guinea,-6.092,155.225,1544
"Birk, Harrat al",Unknown,Saudi Arabia,18.37,41.63,587
Bishoftu Volcanic Field,Unknown,Ethiopia,8.78,38.98,1850
Black Butte Crater Lava Field,-8400,United States,43.183,-114.352,1478
Black Rock Desert,1290,United States,38.97,-112.5,1800
"Blanca, Laguna",Unknown,Argentina,-39.02,-70.37,1700
"Blanco, Cerro",-2300,Argentina,-26.789,-67.765,4670
Bogoslof,2017,United States,53.93,-168.03,150
Bolshe-Bannaya,Unknown,Russia,52.9,157.78,1200
Bolshoi Payalpan,Unknown,Russia,55.88,157.78,1906
Bolshoi Semiachik,-4450,Russia,54.32,160.02,1720
Bolshoi-Kekuknaysky,-5310,Russia,56.483,157.917,1401
Bora-Bericcio,Unknown,Ethiopia,8.221,39.05,2267
Borawli,Unknown,Ethiopia,13.304,40.987,784
Boset-Bericha,Unknown,Ethiopia,8.558,39.475,2447
Bouvet,-50,Norway,-54.408,3.351,741
"Bravo, Cerro",1720,Colombia,5.091,-75.293,3985
Brennisteinsfjoll,1341,Iceland,63.933,-21.783,610
Bridge River Cones,Unknown,Canada,50.8,-123.4,2500
Bristol Island,2016,United Kingdom,-59.017,-26.533,1100
Buckle Island,1899,Antarctica,-66.78,163.25,1239
Buldir,Unknown,United States,52.35,175.911,656
Bulusan,2017,Philippines,12.769,124.056,1535
Bunyaruguru,Unknown,Uganda,-0.2,30.08,1554
Butajiri-Silti Field,Unknown,Ethiopia,8.05,38.35,2281
Buyan-Bratan,Unknown,Indonesia,-8.283,115.133,2244
Cabalían,1820,Philippines,10.285,125.218,912
Caburgua-Huelemolle,-5050,Chile,-39.25,-71.75,1652
Cagua,1860,Philippines,18.222,122.123,1133
Calabozos,Unknown,Chile,-35.558,-70.496,3508
Calatrava Volcanic Field,-3600,Spain,38.87,-4.02,1117
Calbuco,2015,Chile,-41.33,-72.618,1974
Callaqui,1980,Chile,-37.92,-71.45,3164
Cameroon,2000,Cameroon,4.203,9.17,4095
Camiguin,1953,Philippines,9.203,124.673,1552
Camiguin de Babuyanes,1857,Philippines,18.83,121.86,712
Campi Flegrei,1538,Italy,40.827,14.139,458
Campi Flegrei del Mar di Sicilia,1867,Italy,37.1,12.7,-8
Candlemas Island,1911,United Kingdom,-57.08,-26.67,550
Carran-Los Venados,1979,Chile,-40.35,-72.07,1114
Carrizozo,-3250,United States,33.78,-105.93,1731
Cayambe,1786,Ecuador,0.029,-77.986,5790
Cayley Volcanic Field,Unknown,Canada,50.12,-123.28,2375
Cayutue-La Vigueria,-190,Chile,-41.25,-72.27,506
Ceboruco,1875,Mexico,21.125,-104.508,2280
Central Island,Unknown,Kenya,3.496,36.04,518
Cereme,1951,Indonesia,-6.895,108.408,3039
Chacana,1773,Ecuador,-0.375,-78.25,4643
Chachadake [Tiatia],1981,Japan - administered by Russia,44.353,146.252,1822
"Chachani, Nevado",Unknown,Peru,-16.191,-71.53,6057
Chachimbiro,-3740,Ecuador,0.468,-78.287,4106
Chaine des Puys,-4040,France,45.775,2.97,1464
Changbaishan,1903,China-North Korea,41.98,128.08,2744
Cherpuk Group,-4550,Russia,55.55,157.47,1868
Chichinautzin,400,Mexico,19.08,-99.13,3930
"Chichon, El",1982,Mexico,17.36,-93.228,1150
Chiginagak,1998,United States,57.135,-156.99,2221
Chikurachki,2016,Russia,50.324,155.461,1781
Chiles-Cerro Negro,1936,Colombia-Ecuador,0.817,-77.938,4698
"Chillan, Nevados de",2020,Chile,-36.868,-71.378,3180
Chinameca,Unknown,El Salvador,13.478,-88.33,1300
Chingo,Unknown,Guatemala-El Salvador,14.12,-89.73,1775
Chiquimula Volcanic Field,Unknown,Guatemala,14.83,-89.55,1192
Chirippusan [Chirip],1860,Japan - administered by Russia,45.338,147.92,1587
Chirpoi,2016,Russia,46.532,150.871,742
Chokaisan,1974,Japan,39.099,140.049,2236
Ch'uga-ryong,Unknown,North Korea-South Korea,38.33,127.33,452
Chyulu Hills,1855,Kenya,-2.68,37.88,2188
Cinnamon Butte,Unknown,United States,43.241,-122.108,1956
Clear Lake,Unknown,United States,38.97,-122.77,1439
Cleft Segment,1986,Undersea Features,44.83,-130.3,-2140
Coatepeque Caldera,Unknown,El Salvador,13.87,-89.55,746
CoAxial Segment,1993,Undersea Features,46.52,-129.58,-2400
"Cochons, Ile aux",Unknown,France,-46.1,50.23,775
Cofre de Perote,1150,Mexico,19.492,-97.15,4282
Colima,2019,Mexico,19.514,-103.62,3850
Colli Albani,Unknown,Italy,41.73,12.7,949
Comondu-La Purisima,Unknown,Mexico,26,-111.92,780
Concepcion,2011,Nicaragua,11.538,-85.622,1700
Copahue,2019,Chile-Argentina,-37.856,-71.183,2953
Corbetti Caldera,Unknown,Ethiopia,7.193,38.39,2320
Cordon de Puntas Negras,Unknown,Chile,-23.743,-67.534,5852
Corvo,Unknown,Portugal,39.699,-31.111,718
Cosiguina,1859,Nicaragua,12.98,-87.57,872
Cotopaxi,2016,Ecuador,-0.677,-78.436,5911
Crater Basalt Volcanic Field,Unknown,Argentina,-42.018,-70.194,1344
Crater Lake,-2850,United States,42.93,-122.12,2487
Craters of the Moon,-130,United States,43.42,-113.5,2005
Cuernos de Negros,Unknown,Philippines,9.25,123.17,1862
Cuicocha,650,Ecuador,0.308,-78.364,3246
Cuilapa-Barbarena,Unknown,Guatemala,14.33,-90.4,1454
Cumbal,1926,Colombia,0.95,-77.87,4764
"Cumbres,  Las",-3920,Mexico,19.15,-97.27,3940
Dabbahu,2005,Ethiopia,12.595,40.48,1401
Dabbayra,Unknown,Ethiopia,12.38,40.07,1302
Dakataua,1895,Papua New Guinea,-5.094,150.094,408
Dama Ali,1631,Ethiopia,11.28,41.63,1068
Damavand,-5350,Iran,35.951,52.109,5670
Dariganga Volcanic Field,Unknown,Mongolia,45.754,114.279,1778
Darwin,1813,Ecuador,-0.18,-91.28,1330
"Daun, Bukit",Unknown,Indonesia,-3.38,102.37,2467
Davis Lake,-2790,United States,43.57,-121.82,2163
Dawson Strait Group,1350,Papua New Guinea,-9.62,150.88,500
Deception Island,1970,Antarctica,-63.001,-60.652,602
Dempo,2017,Indonesia,-4.016,103.121,3142
Descabezado Grande,1933,Chile,-35.58,-70.75,3953
Devils Garden,Unknown,United States,43.512,-120.861,1698
"Dhamar, Harras of",1937,Yemen,14.57,44.67,3500
"Diables, Morne aux",Unknown,Dominica,15.612,-61.43,861
"Diablotins, Morne",Unknown,Dominica,15.503,-61.397,1430
Diamond Craters,-5610,United States,43.1,-118.75,1435
Dieng Volcanic Complex,2018,Indonesia,-7.2,109.879,2565
Diky Greben,350,Russia,51.452,156.978,1040
Domuyo,Unknown,Argentina,-36.638,-70.432,4702
Dubbi,1861,Eritrea,13.579,41.809,1625
Dukono,2020,Indonesia,1.693,127.894,1229
Durango Volcanic Field,Unknown,Mexico,24.15,-104.45,2075
Dzenzursky,Unknown,Russia,53.637,158.922,2285
East Diamante,Unknown,United States,15.93,145.67,-127
Easter Island,Unknown,Chile,-27.15,-109.38,511
Ebeko,2020,Russia,50.686,156.014,1103
"Eburru, Ol Doinyo",Unknown,Kenya,-0.65,36.22,2856
Ecuador,1150,Ecuador,-0.02,-91.546,790
Edgecumbe,-2220,United States,57.05,-135.75,970
Edziza,950,Canada,57.72,-130.63,2786
Elbrus,50,Russia,43.351,42.442,5642
Elovsky,-7550,Russia,57.55,160.53,1381
Emmons Lake,Unknown,United States,55.341,-162.073,1436
Emuruangogolak,1910,Kenya,1.5,36.33,1285
Endeavour Segment,-3490,Canada,47.95,-129.1,-2050
Epi,2004,Vanuatu,-16.68,168.37,833
Erciyes Dagi,-6880,Turkey,38.531,35.447,3864
Erebus,2020,Antarctica,-77.53,167.17,3794
Erta Ale,2020,Ethiopia,13.6,40.67,613
Esan,1874,Japan,41.805,141.166,618
Esjufjoll,Unknown,Iceland,64.25,-16.583,1620
Esteli,Unknown,Nicaragua,13.17,-86.4,899
Etna,2020,Italy,37.748,14.999,3295
Etorofu-Atosanupuri [Atosanupuri],1932,Japan - administered by Russia,44.808,147.131,1206
Etorofu-Yakeyama [Grozny Group],2013,Japan - administered by Russia,45.012,147.871,1158
Eyjafjallajokull,2010,Iceland,63.633,-19.633,1651
Farallon de Pajaros,1967,United States,20.546,144.893,337
Fayal,1958,Portugal,38.6,-28.73,1043
Fentale,1820,Ethiopia,8.975,39.93,2007
Fisher,1830,United States,54.65,-164.43,1112
Flores,Unknown,Guatemala,14.308,-89.992,1600
Flores,-950,Portugal,39.462,-31.216,914
Fogo,2015,Cape Verde,14.95,-24.35,2829
Fort Portal,-2120,Uganda,0.7,30.25,1615
Fort Selkirk,Unknown,Canada,62.93,-137.38,1239
"Fournaise, Piton de la",2020,France,-21.244,55.708,2632
Fremrinamar,-1200,Iceland,65.416,-16.666,970
Frosty,Unknown,United States,55.067,-162.835,1728
Fuego,2020,Guatemala,14.473,-90.88,3763
Fuerteventura,Unknown,Spain,28.358,-14.02,529
Fujisan,1708,Japan,35.361,138.728,3776
Fukue,-400,Japan,32.657,128.849,315
Furnas,1630,Portugal,37.77,-25.32,805
Gabillema,Unknown,Ethiopia,11.08,41.27,1459
Gada Ale,Unknown,Ethiopia,13.975,40.408,287
Galapagos Rift,1996,Undersea Features,0.792,-86.15,-2430
Galeras,2014,Colombia,1.22,-77.37,4276
Gallego,Unknown,Solomon Islands,-9.35,159.73,1000
Galunggung,1984,Indonesia,-7.25,108.058,2168
Gamalama,2018,Indonesia,0.8,127.33,1715
Gamchen,-550,Russia,54.974,160.703,2539
Gamkonora,2007,Indonesia,1.38,127.53,1635
Garibaldi,-8060,Canada,49.85,-123,2678
Garibaldi Lake,Unknown,Canada,49.933,-123,2316
Garove,Unknown,Papua New Guinea,-4.687,149.511,368
Garua Harbour,Unknown,Papua New Guinea,-5.3,150.07,565
Gaua,2011,Vanuatu,-14.27,167.5,797
Gedamsa,Unknown,Ethiopia,8.357,39.188,1873
Gede-Pangrango,1957,Indonesia,-6.77,106.965,3008
Genovesa,Unknown,Ecuador,0.32,-89.958,64
Ghegham Volcanic Ridge,-1900,Armenia,40.283,45,3597
Glacier Peak,1700,United States,48.112,-121.113,3213
"Gloria, La",Unknown,Mexico,19.33,-97.25,3500
Golden Trout Creek,-5550,United States,36.358,-118.32,2886
Goodenough,Unknown,Papua New Guinea,-9.48,150.35,220
Gorely,2010,Russia,52.559,158.03,1799
Graciosa,-1950,Portugal,39.02,-27.97,402
Gran Canaria,40,Spain,28,-15.58,1950
Granada,Unknown,Nicaragua,11.92,-85.98,300
Grimsnes,-3500,Iceland,64.05,-20.883,200
Grimsvotn,2011,Iceland,64.416,-17.316,1719
Guagua Pichincha,2002,Ecuador,-0.171,-78.598,4784
Guayaques,Unknown,Chile-Bolivia,-22.895,-67.566,5598
Guazapa,Unknown,El Salvador,13.9,-89.12,1438
Gufa,Unknown,Eritrea-Djibouti,12.55,42.53,600
Guntur,1847,Indonesia,-7.143,107.84,2249
Hachijojima,1606,Japan,33.137,139.766,854
Hachimantai,-5350,Japan,39.958,140.854,1613
Hainan Volcanic Field,1933,China,19.905,110.229,196
Hakkodasan,1550,Japan,40.659,140.877,1585
Hakoneyama,2015,Japan,35.233,139.021,1438
Hakusan,1659,Japan,36.155,136.771,2702
Haleakala,1750,United States,20.708,-156.25,3055
Halla,1007,South Korea,33.361,126.53,1919
